"label","num","ordinal_index","Content"
"PBC",0,"first","Patrick Barron Cross"
"PCG",0,"first","Peter Cobb Gross"
"HMS",0,"first","Harold Martin Sellers"
"DRRE",0,"first","Douglas Rosales Rivas Enriquez"
"rla",3,"fourth","Henry Rollins Roman"
"aco",1,"second","Carl Mccall Bonilla"
"roee",1,"second","Arthur Todd Webb Becker"
"atl",2,"third","Ryan Little Riley"
"ou",1,"second","Roger Quintana"
"els",2,"third","Joe Kelly Russo"
"JMW",0,"first","Juan Mason Winters"
"couo",2,"third","Jack Cooper Bautista Crosby"
"er",3,"fourth","Albert Farrell"
"JPCP",0,"first","Jonathan Padilla Copeland Pearson"
"sgr",2,"third","Justin English Farrell"
"eaa",1,"second","Terry Gallagher Macdonald"
"ehy",1,"second","Gerald Sharp Ryan"
"idlm",2,"third","Keith Hodges Kelly Camacho"
"SB",0,"first","Samuel Becker"
"lw",2,"third","Willie Lewis"
"RW",0,"first","Ralph Williamson"
"LS",0,"first","Lawrence Salazar"
"NLCG",0,"first","Nicholas Liu Cochran Gomez"
"RR",0,"first","Roy Ruiz"
"nmw",2,"third","Benjamin Simmons Howell"
"raru",1,"second","Bruce Landry Briggs Cummings"
"nmo",-1,"last","Brandon Lam Rubio"
"mdk",3,"fourth","Adam Jordan Park"
"HMT",0,"first","Harry Mann Tyler"
"dnu",-1,"last","Fred Erickson Wu"
"nnr",3,"fourth","Wayne Burnett Schroeder"
"ln",2,"third","Billy Hunter"
"SL",0,"first","Steve Lawson"
"urir",2,"third","Louis Morrison Weiss Berg"
"reor",2,"third","Jeremy Sheppard Frost Garrison"
"aeci",1,"second","Aaron Velasquez Oconnor Wise"
"nn",2,"third","Randy Tanner"
"arrl",3,"fourth","Howard Guerra Norris Kelley"
"uou",1,"second","Eugene Moyer Russell"
"rnr",2,"third","Carlos Benton Merritt"
"uar",1,"second","Russell Macias Arias"
"BC",0,"first","Bobby Callahan"
"illa",1,"second","Victor Flynn Glass Patton"
"MMBH",0,"first","Martin Mccann Benson Harrell"
"nu",2,"third","Ernest Pruitt"
"PMBS",0,"first","Phillip Mathis Ballard Spencer"
"TB",0,"first","Todd Bravo"
"sgr",3,"fourth","Jesse Berger Carrillo"
"rao",1,"second","Craig Waters Holmes"
"lruv",1,"second","Alan Wright Mullins Everett"
"wsd",3,"fourth","Shawn Crosby Henderson"
"CM",0,"first","Clarence Moody"
"ndst",3,"fourth","Sean Randall Ross Hester"
"hh",1,"second","Philip Chapman"
"CDGH",0,"first","Chris Dickson Gallegos Horton"
"necd",3,"fourth","Johnny Andersen Blackburn Woods"
"rar",2,"third","Earl Roach Mercado"
"JDE",0,"first","Jimmy Douglas Estrada"
"or",3,"fourth","Antonio Beard"
"aiea",1,"second","Danny Fields Keith Parsons"
"ys",2,"third","Bryan Rush"
"THWS",0,"first","Tony Hardin Waller Spencer"
"il",2,"third","Luis Salas"
"kl",2,"third","Mike Colon"
"teo",1,"second","Stanley Lewis Collier"
"ntrd",3,"fourth","Leonard Holt Barrett Bender"
"tt",2,"third","Nathan Mitchell"
"luie",2,"third","Dale Church Reid Stein"
"upx",3,"fourth","Manuel Murphy Alexander"
"RFG",0,"first","Rodney Farrell Garcia"
"CS",0,"first","Curtis Sanchez"
"raa",2,"third","Norman Blackwell Roach"
"loo",1,"second","Allen Rowe Golden"
"vtu",3,"fourth","Marvin Patton Mccullough"
"cuo",3,"fourth","Vincent Schultz Donovan"
"nte",3,"fourth","Glenn Patterson Wiley"
"ftaa",3,"fourth","Jeffery Castaneda Mccarty Nava"
"raeo",1,"second","Travis Carter Gentry Solomon"
"JAMB",0,"first","Jeff Ayers Mcdowell Beard"
"houh",1,"second","Chad Costa Murphy Whitehead"
"clsr",2,"third","Jacob Caldwell Hester Bartlett"
"ezt",-1,"last","Lee Rodriguez Garrett"
"vgtt",3,"fourth","Melvin Wang Lester Walters"
"feay",2,"third","Alfred Greer Bradley Mayo"
"yca",1,"second","Kyle Mcguire Gaines"
"aa",2,"third","Francis Chapman"
"deve",3,"fourth","Bradley Duke Glover Sweeney"
"sl",2,"third","Jesus Coleman"
"rv",2,"third","Herbert Davila"
"FWCM",0,"first","Frederick Weeks Cunningham Mora"
"aoa",1,"second","Ray Jones Hail"
"llzm",3,"fourth","Joel English Fitzpatrick Schmidt"
"iasa",3,"fourth","Edwin Arias Benson Esparza"
"ns",-1,"last","Don Meadows"
"dil",2,"third","Eddie Shields Hall"
"iao",1,"second","Ricky Ball Howe"
"TN",0,"first","Troy Nava"
"aeue",1,"second","Randall Jefferson Zuniga Heath"
"aoeo",1,"second","Barry Copeland Gentry Noble"
"xr",3,"fourth","Alexander Henry"
"dyx",-1,"last","Bernard Hurley Cox"
"MMM",0,"first","Mario Mckee Mcintyre"
"eoro",1,"second","Leroy Yoder Travis Cole"
"FCLN",0,"first","Francisco Copeland Lucas Nunez"
"aaa",1,"second","Marcus Hail Valentine"
"cyli",2,"third","Micheal Mayer Felix Keith"
"heei",1,"second","Theodore Hernandez Weber Li"
"CK",0,"first","Clifford Kim"
"MCCM",0,"first","Miguel Cook Cobb Mccoy"
"clr",2,"third","Oscar Sellers Moran"
"JEG",0,"first","Jay Esparza Griffin"
"JT",0,"first","Jim Taylor"
"TCH",0,"first","Tom Callahan Hopkins"
"vkt",3,"fourth","Calvin Hicks Dalton"
"xcs",3,"fourth","Alex Bruce Henson"
"JVL",0,"first","Jon Valenzuela Lozano"
"RTH",0,"first","Ronnie Tate Hicks"
"lr",3,"fourth","Bill Harrison"
"yl",3,"fourth","Lloyd Mullen"
"md",3,"fourth","Tommy Sandoval"
"oc",2,"third","Leon Richardson"
"DF",0,"first","Derek Faulkner"
"WSAP",0,"first","Warren Stephens Andrews Poole"
"rw",2,"third","Darrell Powers"
"JB",0,"first","Jerome Benjamin"
"FMW",0,"first","Floyd Madden Wallace"
"or",2,"third","Leo Berg"
"laaa",1,"second","Alvin Davis Harmon Kaur"
"mr",2,"third","Tim Herman"
"WKB",0,"first","Wesley Kaur Barnett"
"drg",3,"fourth","Gordon Curry Vaughn"
"ann",2,"third","Dean Rangel Conner"
"GSMC",0,"first","Greg Stout Mccall Chan"
"gs",3,"fourth","Jorge Preston"
"tn",3,"fourth","Dustin Horne"
"PRD",0,"first","Pedro Rice David"
"rcgl",3,"fourth","Derrick Proctor Wang Ball"
"DR",0,"first","Dan Russo"
"iic",3,"fourth","Lewis Benitez Mitchell"
"yhen",-1,"last","Zachary Walsh Lee Shannon"
"CP",0,"first","Corey Potter"
"eh",1,"second","Herman Sharp"
"rvdl",3,"fourth","Maurice Stevenson Woods Nielsen"
"VMY",0,"first","Vernon Morrow York"
"egrg",3,"fourth","Roberto Vargas Parra Vaughan"
"CFN",0,"first","Clyde French Nixon"
"GV",0,"first","Glen Ventura"
"HLO",0,"first","Hector Lynn Oliver"
"nrg",3,"fourth","Shane Morrow Yang"
"RVRV",0,"first","Ricardo Villalobos Russo Vu"
"aaa",1,"second","Sam Carrillo Parsons"
"ks",3,"fourth","Rick Benson"
"LFB",0,"first","Lester Fitzpatrick Barron"
"rttv",1,"second","Brent Stein Stuart Avila"
"aoo",1,"second","Ramon Ponce Boyer"
"rer",3,"fourth","Charlie Yoder Everett"
"yeaa",1,"second","Tyler Decker Page Harrell"
"GSWS",0,"first","Gilbert Shaw Wu Sanchez"
"GBKW",0,"first","Gene Bender Kramer Wu"
"acoe",1,"second","Marc Mcmillan Robertson Meza"
"igtc",3,"fourth","Reginald Wiggins Hart Garcia"
"bot",2,"third","Ruben Moody Hutchinson"
"BL",0,"first","Brett Lara"
"ncr",1,"second","Angel Acosta Price"
"hn",3,"fourth","Nathaniel Blankenship"
"aste",3,"fourth","Rafael Weiss Newton Pope"
"LS",0,"first","Leslie Sellers"
"EHJZ",0,"first","Edgar Hutchinson Johns Zimmerman"
"ler",2,"third","Milton Spears Peralta"
"udc",2,"third","Raul Mcdonald Mccarthy"
"ns",2,"third","Ben Vasquez"
"su",3,"fourth","Chester Esquivel"
"CV",0,"first","Cecil Valentine"
"ngr",3,"fourth","Duane Tang Farrell"
"nrm",3,"fourth","Franklin Pearson Adams"
"dt",2,"third","Andre Waters"
"et",3,"fourth","Elmer Martinez"
"aon",2,"third","Brad Flores Sanchez"
"GBA",0,"first","Gabriel Barrera Avila"
"nvx",2,"third","Ron Novak Baxter"
"MOR",0,"first","Mitchell Osborne Reynolds"
"ads",3,"fourth","Roland Macdonald Parsons"
"AP",0,"first","Arnold Phelps"
"HCCC",0,"first","Harvey Campos Cruz Cantrell"
"JNBT",0,"first","Jared Nichols Bravo Terry"
"douo",1,"second","Adrian Coffey Lucas Mora"
"rc",2,"third","Karl Becker"
"oi",1,"second","Cory Villegas"
"un",3,"fourth","Claude Tanner"
"rar",1,"second","Erik Gates Brandt"
"rr",3,"fourth","Darryl Guerra"
"ie",3,"fourth","Jamie Gomez"
"eae",1,"second","Neil Maxwell Beasley"
"soki",3,"fourth","Jessie Soto Hicks Marin"
"rn",2,"third","Christian Santiago"
"iorm",3,"fourth","Javier Donovan Harris Chambers"
"FLD",0,"first","Fernando Lloyd Delgado"
"leia",1,"second","Clinton Peralta Hickman Hale"
"desr",2,"third","Ted Guevara Hess Morton"
"MWAB",0,"first","Mathew Wilcox Avila Barajas"
"TKP",0,"first","Tyrone Kennedy Powers"
"raln",2,"third","Darren Diaz Ellis Conner"
"ndr",2,"third","Lonnie Andersen Norton"
"al",1,"second","Lance Blevins"
"yh",3,"fourth","Cody Durham"
"uaaa",1,"second","Julio Washington Walton Marshall"
"lrtl",2,"third","Kelly Garza Patrick Calhoun"
"tl",3,"fourth","Kurt Hall"
"lu",1,"second","Allan Duffy"
"NS",0,"first","Nelson Schwartz"
"GWS",0,"first","Guy White Savage"
"yn",3,"fourth","Clayton Manning"
"HT",0,"first","Hugh Thomas"
"atae",1,"second","Max Stafford Padilla Vega"
"avr",2,"third","Dwayne Navarro Cervantes"
"DWMB",0,"first","Dwight Whitehead Mcdonald Bruce"
"AWCB",0,"first","Armando Waters Crane Baxter"
"FO",0,"first","Felix Olsen"
"JL",0,"first","Jimmie Lloyd"
"rbhd",3,"fourth","Everett Webb Archer Golden"
"drre",3,"fourth","Jordan Ibarra Kaur Moreno"
"nenk",-1,"last","Ian Hale Morrison York"
"ar",1,"second","Wallace Briggs"
"KCV",0,"first","Ken Cross Vaughn"
"BS",0,"first","Bob Sullivan"
"mtt",3,"fourth","Jaime Foster Dalton"
"yo",-1,"last","Casey Ho"
"faa",2,"third","Alfredo Blake Zhang"
"etek",3,"fourth","Alberto Barton Romero Parker"
"DAG",0,"first","Dave Atkinson Glass"
"ng",3,"fourth","Ivan Wong"
"noi",3,"fourth","Johnnie Truong Dominguez"
"ice",1,"second","Sidney Mcpherson Keith"
"or",3,"fourth","Byron Ayers"
"nyby",-1,"last","Julian Day Lamb Whitney"
"ao",2,"third","Isaac Woods"
"MMSE",0,"first","Morris Mcclain Snyder Escobar"
"CHJB",0,"first","Clifton Hurst Jimenez Bates"
"llak",3,"fourth","Willard Walls Salazar York"
"lmn",-1,"last","Daryl Lam Hayden"
"RA",0,"first","Ross Anthony"
"gnro",3,"fourth","Virgil French Avery Ramos"
"nor",1,"second","Andy Ford Bradford"
"sdtd",3,"fourth","Marshall Ford Best Middleton"
"lma",2,"third","Salvador Zamora Blackwell"
"ea",1,"second","Perry James"
"ie",1,"second","Kirk Delarosa"
"SLB",0,"first","Sergio Leal Blanchard"
"ith",3,"fourth","Marion Dalton Mathis"
"TF",0,"first","Tracy Frost"
"SGG",0,"first","Seth Gould Gross"
"KKK",0,"first","Kent Kennedy King"
"eo",1,"second","Terrance Morton"
"nl",2,"third","Rene Sullivan"
"EJ",0,"first","Eduardo Johns"
"ri",3,"fourth","Terrence Davis"
"rn",2,"third","Enrique Benjamin"
"rauo",1,"second","Freddie Santana Juarez Bowers"
"WY",0,"first","Wade York"
"uieo",1,"second","Austin Finley Mendez Houston"
"ut",2,"third","Stuart Peterson"
"dd",3,"fourth","Fredrick Caldwell"
"rl",1,"second","Arturo Allison"
"ABFT",0,"first","Alejandro Bradshaw Fuentes Thornton"
"JGRB",0,"first","Jackie Guevara Rollins Barnett"
"ys",3,"fourth","Joey Reese"
"kl",3,"fourth","Nick Leblanc"
"te",2,"third","Luther Greer"
"ner",2,"third","Wendell Preston Garrett"
"ee",3,"fourth","Jeremiah Meyers"
"nptt",3,"fourth","Evan Campos Whitehead Heath"
"iyi",3,"fourth","Julius Sawyer Solis"
"ao",1,"second","Dana Robertson"
"DG",0,"first","Donnie Glenn"
"tr",1,"second","Otis Arias"
"hun",1,"second","Shannon Mullins English"
"rol",1,"second","Trevor Montoya Clark"
"OLFF",0,"first","Oliver Levy Foley Fletcher"
"LMMA",0,"first","Luke Melendez Mason Atkins"
"HWW",0,"first","Homer Weaver Weber"
"aae",3,"fourth","Gerard Peralta Page"
"oao",1,"second","Doug Tanner Rowe"
"KK",0,"first","Kenny Kim"
"HOPM",0,"first","Hubert Ochoa Price Maynard"
"edf",3,"fourth","Angelo Sanders Shaffer"
"alrt",2,"third","Shaun Gillespie Barton Mata"
"en",3,"fourth","Lyle Oconnor"
"ai",1,"second","Matt Giles"
"nrl",2,"third","Lynn Garrett Wallace"
"AS",0,"first","Alfonso Shepard"
"lclr",2,"third","Orlando Rocha Willis Burke"
"xls",2,"third","Rex Mullins Moses"
"rddg",2,"third","Carlton Mcdaniel Mcdaniel English"
"ru",1,"second","Ernesto Burns"
"mil",2,"third","Cameron Griffith Holland"
"aaov",2,"third","Neal Brandt Orozco Davila"
"aeo",1,"second","Pablo Dejesus Ross"
"ra",2,"third","Lorenzo Neal"
"mee",1,"second","Omar Sellers Melendez"
"lynl",2,"third","Wilbur Bryan Mendez Holloway"
"ki",3,"fourth","Blake Dominguez"
"nrr",3,"fourth","Grant Parra Thornton"
"oar",1,"second","Horace Waller Tran"
"oi",1,"second","Roderick Kim"
"KJW",0,"first","Kerry Jacobs Ward"
"aas",3,"fourth","Abraham Arias Watson"
"WW",0,"first","Willis Warner"
"cusc",2,"third","Rickey Paul Bishop Mccann"
"eae",1,"second","Jean Galindo Felix"
"IPR",0,"first","Ira Parsons Rodriguez"
"ASBW",0,"first","Andres Shah Bradshaw Waller"
"el",1,"second","Cesar Glover"
"hwa",2,"third","Johnathan Howe Frazier"
"lye",2,"third","Malcolm Mayo Klein"
"oe",3,"fourth","Rudolph Petersen"
"mla",2,"third","Damon Colon Shaffer"
"esl",1,"second","Kelvin Estrada Alexander"
"daa",2,"third","Rudy Kramer Blackwell"
"PPP",0,"first","Preston Pittman Pacheco"
"ov",3,"fourth","Alton Trevino"
"ALGG",0,"first","Archie Larsen Gates Galvan"
"ccr",3,"fourth","Marco Mercado Clarke"
"mne",-1,"last","Wm Bowen Mcbride"
"taor",2,"third","Pete Blake Moody Marks"
"",2,"third","Randolph Francis Munoz"
"rmm",3,"fourth","Garry Farmer Clements"
"frk",3,"fourth","Geoffrey Rodriguez Peck"
"JKPR",0,"first","Jonathon Kelly Parra Rosas"
"lfx",2,"third","Felipe Coffey Sexton"
"nnrd",2,"third","Bennie Santos Cordova Andersen"
"ril",2,"third","Gerardo Knight Villanueva"
"ds",-1,"last","Ed Phillips"
"mni",2,"third","Dominic Duncan Whitaker"
"oola",1,"second","Robin Rodriguez Ali Nash"
"rr",2,"third","Loren Duran"
"DMBS",0,"first","Delbert Mejia Barajas Savage"
"lqna",2,"third","Colin Esquivel Hanna Dean"
"lrl",3,"fourth","Guillermo Estrada Mullen"
"EWS",0,"first","Earnest Webster Stevens"
"cwl",2,"third","Lucas Townsend Solis"
"nei",2,"third","Benny Spears Keith"
"oaao",1,"second","Noel Vaughan Vargas Howe"
"pl",1,"second","Spencer Sloan"
"oil",3,"fourth","Rodolfo Espinosa Reilly"
"yau",1,"second","Myron Ramsey Bullock"
"daa",1,"second","Edmund Bates Hail"
"ree",3,"fourth","Garrett Davenport Yates"
"vsn",3,"fourth","Salvatore Preston Manning"
"rrm",3,"fourth","Cedric Carrillo Clements"
"wrln",2,"third","Lowell Barry Delarosa Randolph"
"epra",2,"third","Gregg Lopez Hardin Weaver"
"SHE",0,"first","Sherman Hobbs Estes"
"WHLS",0,"first","Wilson Hoffman Luna Stone"
"eouu",1,"second","Devin Hodge Huffman Dudley"
"vctr",3,"fourth","Sylvester Sanchez Montoya Beard"
"iub",1,"second","Kim Yu Abbott"
"on",2,"third","Roosevelt Santiago"
"ICG",0,"first","Israel Clarke Gibson"
"ren",2,"third","Jermaine Oneal Hanson"
"rqec",3,"fourth","Forrest Marquez Rivera Wilcox"
"WMTB",0,"first","Wilbert Mclaughlin Tapia Brady"
"LBAF",0,"first","Leland Boyer Andersen Flowers"
"oi",3,"fourth","Simon Gutierrez"
"dy",3,"fourth","Guadalupe Sawyer"
"rq",3,"fourth","Clark Marquez"
"rrco",1,"second","Irving Frazier Schmitt Rosas"
"CWW",0,"first","Carroll Wade Wood"
"rao",1,"second","Bryant Davenport Norton"
"enyr",2,"third","Owen Dunlap Raymond Strickland"
"ft",2,"third","Rufus Patrick"
"WBBW",0,"first","Woodrow Barton Bender Weiss"
"mrl",3,"fourth","Sammy Carroll Gillespie"
"rioc",1,"second","Kristopher Jimenez Gomez Mcdonald"
"ai",1,"second","Mack Pitts"
"ikdi",3,"fourth","Levi Perkins Jordan Oneill"
"rcoi",2,"third","Marcos Lucas Floyd Quintana"
"ttti",3,"fourth","Gustavo Booth Pratt David"
"ki",2,"third","Jake Reilly"
"ioaa",1,"second","Lionel Cobb Baker Haynes"
"rrr",2,"third","Marty Duran Bernal"
"aaur",1,"second","Taylor Bauer Gutierrez Ortega"
"ly",2,"third","Ellis Reynolds"
"lvn",2,"third","Dallas Love Sandoval"
"ir",1,"second","Gilberto Green"
"CMCC",0,"first","Clint Mcgee Cameron Cross"
"olzn",3,"fourth","Nicolas Noble Gonzalez Young"
"rglo",3,"fourth","Laurence Vang Ball Lugo"
"ahl",3,"fourth","Ismael Koch Fuller"
"riuc",1,"second","Orville Sims Hubbard Acosta"
"ezal",2,"third","Drew Vazquez Chase Keller"
"dei",2,"third","Jody Sweeney Knight"
"ikk",3,"fourth","Ervin Wilkins Peck"
"wu",2,"third","Dewey Daugherty"
"lec",1,"second","Al Vega Mcmillan"
"fc",3,"fourth","Wilfred Hutchinson"
"soeg",2,"third","Josh George Stein Mcgee"
"gfml",2,"third","Hugo Mcfarland Armstrong Holt"
"grta",1,"second","Ignacio Frazier Stone Madden"
"li",2,"third","Caleb Keith"
"ml",2,"third","Tomas Elliott"
"hoo",1,"second","Sheldon Morales Bond"
"ixr",2,"third","Erick Maxwell Barnes"
"ngee",3,"fourth","Frankie Vargas Jones Greer"
"tue",1,"second","Stewart Wu Ferguson"
"DSHW",0,"first","Doyle Sharp Harris Walters"
"reao",2,"third","Darrel Fletcher Chase Cross"
"eaen",3,"fourth","Rogelio Jaramillo Melendez Jennings"
"el",3,"fourth","Terence Rowland"
"aia",1,"second","Santiago Williamson Magana"
"lr",1,"second","Alonzo Price"
"at",3,"fourth","Elias Hinton"
"ec",1,"second","Bert Schwartz"
"eh",3,"fourth","Elbert Durham"
"RG",0,"first","Ramiro Goodwin"
"CJI",0,"first","Conrad Jefferson Ingram"
"aa",1,"second","Pat Garner"
"NWB",0,"first","Noah Wood Bradford"
"rho",1,"second","Grady Shah Robinson"
"PWD",0,"first","Phil Wolfe Dalton"
"oaar",1,"second","Cornelius Harrell Jarvis Brown"
"LMBJ",0,"first","Lamar Mosley Bruce Jaramillo"
"aqlr",3,"fourth","Rolando Vazquez Doyle Andrade"
"CSCD",0,"first","Clay Spencer Cummings Duarte"
"ecao",1,"second","Percy Mccullough Hamilton Woodard"
"thay",3,"fourth","Dexter Richards Roman Clayton"
"dt",3,"fourth","Bradford Pitts"
"eeei",1,"second","Merle Peralta Hendrix Miranda"
"DWRV",0,"first","Darin Walters Reyna Villegas"
"sol",3,"fourth","Amos Escobar Ballard"
"TSN",0,"first","Terrell Scott Navarro"
"srvr",2,"third","Moses Marks Zavala Parra"
"IWS",0,"first","Irvin Whitaker Stanley"
"uvll",2,"third","Saul Levy Miller Wolfe"
"atae",3,"fourth","Roman Bautista Morales Wise"
"DBB",0,"first","Darnell Berry Branch"
"nanr",2,"third","Randal Glass Vang Byrd"
"oae",1,"second","Tommie Eaton Velazquez"
"TFS",0,"first","Timmy Figueroa Simpson"
"rtny",2,"third","Darrin Butler Wong Meyer"
"nln",2,"third","Winston Silva Pineda"
"rrha",1,"second","Brendan Browning White Cantrell"
"oo",1,"second","Toby Yoder"
"norl",-1,"last","Van Bravo Palmer Harrell"
"etr",2,"third","Abel Fitzgerald Marshall"
"DHL",0,"first","Dominick Harrison Lopez"
"dn",3,"fourth","Boyd Tanner"
"ua",2,"third","Courtney Dean"
"JMV",0,"first","Jan Mora Villa"
"mha",1,"second","Emilio Sheppard Day"
"jy",3,"fourth","Elijah Nguyen"
"CCDB",0,"first","Cary Chan Drake Booth"
"oc",1,"second","Domingo Mcgee"
"seyd",-1,"last","Santos Lee Mckay Reed"
"rd",3,"fourth","Aubrey Mendoza"
"mya",2,"third","Emmett Day Stark"
"ltln",3,"fourth","Marlon Cortez Gould Tran"
"EOS",0,"first","Emanuel Owen Savage"
"rey",2,"third","Jerald Brennan Roy"
"doa",1,"second","Edmond Roth Lang"
"lr",3,"fourth","Emil Harrell"
"DNHA",0,"first","Dewayne Noble Haynes Ashley"
"WTBC",0,"first","Will Trevino Beil Crosby"
"om",3,"fourth","Otto Cummings"
"drr",2,"third","Teddy Perkins Berg"
"yn",2,"third","Reynaldo Vance"
"elmc",2,"third","Bret Coleman Dominguez Richard"
"MC",0,"first","Morgan Calderon"
"JERL",0,"first","Jess Estrada Riley Livingston"
"TO",0,"first","Trent Obrien"
"oyy",-1,"last","Humberto Foley Fry"
"ESLM",0,"first","Emmanuel Snyder Lozano Munoz"
"psi",3,"fourth","Stephan Henson Hamilton"
"in",3,"fourth","Louie Leon"
"ilia",1,"second","Vicente Fletcher Villegas Park"
"LLBM",0,"first","Lamont Landry Bryant Moses"
"tlro",1,"second","Stacy Fletcher Bryant Cooper"
"GHP",0,"first","Garland Hayes Padilla"
"llor",2,"third","Miles Giles Poole Kirby"
"ch",2,"third","Micah Schmitt"
"fhae",1,"second","Efrain Rhodes Carlson Peralta"
"lnho",2,"third","Billie Montes Schmidt Leonard"
"gtls",2,"third","Logan Ortega Mullen Castillo"
"ael",2,"third","Heath Stevens Maldonado"
"dg",2,"third","Rodger Mcgee"
"lo",3,"fourth","Harley Brooks"
"DWSH",0,"first","Demetrius Wu Sullivan Hurst"
"aea",3,"fourth","Ethan Moyer Meza"
"laop",1,"second","Eldon Savage Howell Spencer"
"RW",0,"first","Rocky Wilson"
"rakt",3,"fourth","Pierre Stuart Buckley Newton"
"iwra",3,"fourth","Junior Shaw Myers Camacho"
"dn",3,"fourth","Freddy Branch"
"ER",0,"first","Eli Reilly"
"cb",3,"fourth","Bryce Kirby"
"AR",0,"first","Antoine Reed"
"RLB",0,"first","Robbie Lee Blackwell"
"KB",0,"first","Kendall Beard"
"cnrd",3,"fourth","Royce Oconnell Pierce Landry"
"enla",2,"third","Sterling Kent Deleon Weaver"
"koz",3,"fourth","Mickey Dixon Gonzales"
"srps",3,"fourth","Chase Monroe Kemp Beasley"
"rei",1,"second","Grover Pennington Wiley"
"lyeo",1,"second","Elton Lynn Reid Dougherty"
"lo",1,"second","Cleveland Combs"
"ata",3,"fourth","Dylan Wyatt Rivas"
"hto",1,"second","Chuck Stephens Pope"
"mlc",2,"third","Damian Palacios Mccall"
"era",1,"second","Reuben Bradford Lamb"
"nr",3,"fourth","Stan Parra"
"uh",3,"fourth","August Archer"
"oun",2,"third","Leonardo Paul Vance"
"sn",2,"third","Jasper Sandoval"
"RS",0,"first","Russel Sampson"
"wui",2,"third","Erwin Daugherty Shields"
"eai",1,"second","Benito Carpenter Fitzpatrick"
"nw",2,"third","Hans Bowman"
"tw",3,"fourth","Monte Brewer"
"ih",3,"fourth","Blaine Rich"
"rich",1,"second","Ernie Gibson Mcbride Thornton"
"rsme",2,"third","Curt Castaneda Simon Huerta"
"QR",0,"first","Quentin Rodgers"
"ACBS",0,"first","Agustin Chang Bartlett Schultz"
"ur",1,"second","Murray Crosby"
"JM",0,"first","Jamal Mcmillan"
"vsi",2,"third","Devon Best Quintana"
"AP",0,"first","Adolfo Perry"
"rcv",3,"fourth","Harrison Black Silva"
"ycoa",1,"second","Tyson Acosta Holland Rangel"
"rrl",2,"third","Burton Murray Silva"
"arri",2,"third","Brady Correa Dorsey Arias"
"lcr",2,"third","Elliott Decker Murillo"
"WF",0,"first","Wilfredo Fitzpatrick"
"BV",0,"first","Bart Valencia"
"re",3,"fourth","Jarrod Haley"
"VMR",0,"first","Vance Mullen Rhodes"
"ne",2,"third","Denis Preston"
"ml",2,"third","Damien Walls"
"onhc",1,"second","Joaquin Oneal Sheppard Mccarty"
"le",3,"fourth","Harlan Moses"
"snu",2,"third","Desmond King Vaughn"
"to",-1,"last","Elliot Vo"
"aaea",1,"second","Darwin Hayden Beil Sandoval"
"lbii",3,"fourth","Ashley Cobb Aguirre Felix"
"GPS",0,"first","Gregorio Patrick Sloan"
"BVM",0,"first","Buddy Ventura Mcintosh"
"aroi",1,"second","Xavier Cruz Joseph Wise"
"rus",2,"third","Kermit Faulkner Casey"
"ou",1,"second","Roscoe Murillo"
"seaa",1,"second","Esteban Deleon Garner Paul"
"oddt",3,"fourth","Anton Middleton Goodwin Horton"
"oaa",1,"second","Solomon Carey Savage"
"cea",1,"second","Scotty Ferguson Rangel"
"brh",3,"fourth","Norbert Murray Richmond"
"EA",0,"first","Elvin Allison"
"WCMP",0,"first","Williams Calhoun Mcdowell Pruitt"
